image,method,MSE,PSNR,SSIM,Wasserstein,Latent_MSE,diag_mean_purity
NORMAL2-IM-0360-0001.jpeg,entangled_angle,5177.30078125,10.989769643151483,0.5950881404151175,65.50390625,0.04051300324803769,0.7147260409041545
NORMAL2-IM-0361-0001.jpeg,basis,4468.56640625,11.629121446073349,0.6669272741741383,56.53515625,0.09857099154312579,
NORMAL2-IM-0361-0001.jpeg,angle,284.9921875,23.5824740602482,0.9172737885642388,4.109375,6.413346714809495e-32,
NORMAL2-IM-0361-0001.jpeg,dense_angle,284.9921875,23.5824740602482,0.9172737885642388,4.109375,6.066679324819793e-33,
NORMAL2-IM-0361-0001.jpeg,iqp,9288.25,8.45146464628425,0.440256732660581,88.8828125,0.2885549558990272,0.5122653045655912
NORMAL2-IM-0361-0001.jpeg,amplitude,284.9921875,23.5824740602482,0.9172737885642388,4.109375,0.0,
NORMAL2-IM-0361-0001.jpeg,entangled_angle,7893.54296875,9.158083834620665,0.5395802950906686,84.20703125,0.043864544562096826,0.6810625103973995
NORMAL2-IM-0362-0001.jpeg,basis,7783.125,9.219263554256532,0.669651614498843,76.8828125,0.14024747518276337,
NORMAL2-IM-0362-0001.jpeg,angle,185.84765625,25.439232723482466,0.9256572848588895,3.28515625,1.3096323621833204e-32,
NORMAL2-IM-0362-0001.jpeg,dense_angle,185.84765625,25.439232723482466,0.9256572848588895,3.28515625,5.3926038442842604e-33,
NORMAL2-IM-0362-0001.jpeg,iqp,5819.11328125,10.482235491388561,0.4537221566724037,65.41015625,0.15364205338476197,0.5099236217462313
NORMAL2-IM-0362-0001.jpeg,amplitude,185.84765625,25.439232723482466,0.9256572848588895,3.28515625,0.0,
NORMAL2-IM-0362-0001.jpeg,entangled_angle,3227.01171875,13.042798183399835,0.6805306654303221,50.41015625,0.021262955151785005,0.8359236009619309
NORMAL2-IM-0364-0001.jpeg,basis,9214.13671875,8.486257088706997,0.6484004779177017,83.35546875,0.12550521494997402,
NORMAL2-IM-0364-0001.jpeg,angle,212.296875,24.861367594491778,0.9320102997499826,4.3046875,9.629649721936179e-33,
NORMAL2-IM-0364-0001.jpeg,dense_angle,212.296875,24.861367594491778,0.9320102997499826,4.3046875,3.4666738998970245e-33,
NORMAL2-IM-0364-0001.jpeg,iqp,1094.8203125,17.73737514471048,0.8363016600244992,23.2265625,0.10088180386965112,0.508183612144497
NORMAL2-IM-0364-0001.jpeg,amplitude,212.296875,24.861367594491778,0.9320102997499826,4.3046875,0.0,
NORMAL2-IM-0364-0001.jpeg,entangled_angle,2580.19921875,14.014271214691705,0.6766358290474231,43.56640625,0.03027753418593822,0.7789660650033957
NORMAL2-IM-0366-0001.jpeg,basis,9378.51953125,8.409460736779756,0.6131323412045009,84.33984375,0.1321159338176664,
NORMAL2-IM-0366-0001.jpeg,angle,250.09765625,24.149707390392926,0.9346249707559712,3.68359375,1.9259299443872359e-32,
NORMAL2-IM-0366-0001.jpeg,dense_angle,250.09765625,24.149707390392926,0.9346249707559712,3.68359375,4.622231866529366e-33,
NORMAL2-IM-0366-0001.jpeg,iqp,4611.0234375,11.492830311553233,0.5066394819414849,48.265625,0.1476701893545404,0.5106529243811795
NORMAL2-IM-0366-0001.jpeg,amplitude,250.09765625,24.149707390392926,0.9346249707559712,3.68359375,0.0,
NORMAL2-IM-0366-0001.jpeg,entangled_angle,3374.6953125,12.848457926114673,0.6492090680914625,49.4609375,0.026541403050436476,0.7988636363352365
NORMAL2-IM-0368-0001.jpeg,basis,6678.5546875,9.883978743142377,0.6993890649555055,68.1875,0.1508451393053346,
NORMAL2-IM-0368-0001.jpeg,angle,408.44921875,22.019422911562856,0.8932877524429739,5.46484375,1.1555579666323415e-32,
NORMAL2-IM-0368-0001.jpeg,dense_angle,408.44921875,22.019422911562856,0.8932877524429739,5.46484375,2.6963019221421302e-33,
NORMAL2-IM-0368-0001.jpeg,iqp,2449.16015625,14.24063175293467,0.6485988165608322,28.02734375,0.17084781816495412,0.5165235356548511
NORMAL2-IM-0368-0001.jpeg,amplitude,408.44921875,22.019422911562856,0.8932877524429739,5.46484375,0.0,
NORMAL2-IM-0368-0001.jpeg,entangled_angle,4033.41015625,12.074079733411088,0.6306083840482133,56.58203125,0.02276272471752603,0.821922359855481
NORMAL2-IM-0369-0001.jpeg,basis,8757.53125,8.706986651575585,0.5915401296380692,81.4296875,0.12767711193267917,
NORMAL2-IM-0369-0001.jpeg,angle,182.703125,25.513343851702757,0.9445989505467441,2.6328125,2.69630192214213e-32,
NORMAL2-IM-0369-0001.jpeg,dense_angle,182.703125,25.513343851702757,0.9445989505467441,2.6328125,1.925929944387236e-33,
NORMAL2-IM-0369-0001.jpeg,iqp,5892.5859375,10.427744358726718,0.4711203535329448,63.5390625,0.18820187089527213,0.5138818828264354
NORMAL2-IM-0369-0001.jpeg,amplitude,182.703125,25.513343851702757,0.9445989505467441,2.6328125,3.851859888774472e-34,
NORMAL2-IM-0369-0001.jpeg,entangled_angle,3685.99609375,12.465254902300313,0.6312044961658525,52.51953125,0.029731846932794403,0.796540055714998
NORMAL2-IM-0370-0001.jpeg,basis,5972.09375,10.369537442013755,0.7681148084310108,68.3359375,0.12454198203332756,
NORMAL2-IM-0370-0001.jpeg,angle,383.0703125,22.298018648937582,0.9277483367442819,3.515625,2.8118577188053643e-32,
NORMAL2-IM-0370-0001.jpeg,dense_angle,383.0703125,22.298018648937582,0.9277483367442819,3.515625,5.3926038442842604e-33,
NORMAL2-IM-0370-0001.jpeg,iqp,6984.80859375,9.689258513220956,0.48682034717141937,76.02734375,0.18462346985169326,0.5041066913590141
NORMAL2-IM-0370-0001.jpeg,amplitude,383.0703125,22.298018648937582,0.9277483367442819,3.515625,3.851859888774472e-34,
NORMAL2-IM-0370-0001.jpeg,entangled_angle,4018.16796875,12.090522735585818,0.624930687947005,55.91015625,0.03223413426501784,0.7708105443488728
NORMAL2-IM-0372-0001.jpeg,basis,6008.65625,10.343030017537252,0.7086625220226678,68.3046875,0.12050304205361242,
NORMAL2-IM-0372-0001.jpeg,angle,391.78125,22.20036713324528,0.9096825821756428,3.7734375,8.859277744181285e-33,
NORMAL2-IM-0372-0001.jpeg,dense_angle,391.78125,22.20036713324528,0.9096825821756428,3.7734375,2.311115933264683e-33,
NORMAL2-IM-0372-0001.jpeg,iqp,9045.78515625,8.566340921344556,0.4151033727443002,85.11328125,0.24913588657913377,0.5041553707375543
NORMAL2-IM-0372-0001.jpeg,amplitude,391.78125,22.20036713324528,0.9096825821756428,3.7734375,0.0,
NORMAL2-IM-0372-0001.jpeg,entangled_angle,5479.07421875,10.743731775028724,0.5568102578187991,64.67578125,0.0419388640753874,0.7447046056925783
NORMAL2-IM-0373-0001.jpeg,basis,9063.8984375,8.557653303277103,0.4844018666828675,82.6875,0.15295766460816285,
NORMAL2-IM-0373-0001.jpeg,angle,306.23828125,23.27020882224581,0.87242864586687,6.99609375,3.4666738998970245e-33,
NORMAL2-IM-0373-0001.jpeg,dense_angle,306.23828125,23.27020882224581,0.87242864586687,6.99609375,3.0814879110195774e-33,
NORMAL2-IM-0373-0001.jpeg,iqp,1555.8671875,16.211078390353503,0.5804015492765788,15.1328125,0.10511360951453201,0.520697430025967
NORMAL2-IM-0373-0001.jpeg,amplitude,306.23828125,23.27020882224581,0.87242864586687,6.99609375,7.703719777548943e-34,
NORMAL2-IM-0373-0001.jpeg,entangled_angle,1601.27734375,16.08613801947582,0.6547728873299716,32.47265625,0.017992643868165726,0.8272114813530812
NORMAL2-IM-0374-0001-0001.jpeg,basis,4887.5,11.239935904639871,0.7800075576047591,60.5390625,0.12381766408344252,
NORMAL2-IM-0374-0001-0001.jpeg,angle,290.0,23.506823629689542,0.9276123376405101,3.328125,3.0814879110195774e-33,
NORMAL2-IM-0374-0001-0001.jpeg,dense_angle,290.0,23.506823629689542,0.9276123376405101,3.328125,1.925929944387236e-33,
NORMAL2-IM-0374-0001-0001.jpeg,iqp,5338.5,10.856611138083831,0.6598191450109315,66.4609375,0.1448700559383667,0.5070675053402935
NORMAL2-IM-0374-0001-0001.jpeg,amplitude,290.0,23.506823629689542,0.9276123376405101,3.328125,0.0,
NORMAL2-IM-0374-0001-0001.jpeg,entangled_angle,4764.86328125,11.350299169744746,0.627388123697476,62.54296875,0.030157482618508365,0.7846358162079762
NORMAL2-IM-0374-0001-0002.jpeg,basis,8294.77734375,8.94275628093855,0.5930653422195455,74.91015625,0.1448770401848044,
NORMAL2-IM-0374-0001-0002.jpeg,angle,193.046875,25.274175851136995,0.9553850629289858,3.0390625,1.1170393677445968e-32,
NORMAL2-IM-0374-0001-0002.jpeg,dense_angle,193.046875,25.274175851136995,0.9553850629289858,3.0390625,9.629649721936179e-33,
NORMAL2-IM-0374-0001-0002.jpeg,iqp,6161.1171875,10.234208914998245,0.47823277950972803,60.1796875,0.2339044895505372,0.524788738999556
NORMAL2-IM-0374-0001-0002.jpeg,amplitude,193.046875,25.274175851136995,0.9553850629289858,3.0390625,3.851859888774472e-34,
NORMAL2-IM-0374-0001-0002.jpeg,entangled_angle,4309.81640625,11.786215908117729,0.6538910729332748,58.44921875,0.028636443597259573,0.8044407516412473
NORMAL2-IM-0374-0001.jpeg,basis,3595.2890625,12.57346547316775,0.809018611282428,50.15625,0.10375838340691612,
NORMAL2-IM-0374-0001.jpeg,angle,271.10546875,23.799420825939798,0.942328875455181,3.48828125,7.395570986446986e-32,
NORMAL2-IM-0374-0001.jpeg,dense_angle,271.10546875,23.799420825939798,0.942328875455181,3.48828125,1.0785207688568521e-32,
NORMAL2-IM-0374-0001.jpeg,iqp,5925.83203125,10.403310237028027,0.5430889128036618,65.51953125,0.15731737155505787,0.505268296682994
NORMAL2-IM-0374-0001.jpeg,amplitude,271.10546875,23.799420825939798,0.942328875455181,3.48828125,1.5407439555097887e-33,
NORMAL2-IM-0374-0001.jpeg,entangled_angle,3598.8359375,12.569183122318108,0.614143041501781,48.703125,0.05030029975100728,0.7026741508801593
NORMAL2-IM-0376-0001.jpeg,basis,8197.37109375,8.994057648907322,0.6191291748865454,78.33984375,0.11996666197558659,
NORMAL2-IM-0376-0001.jpeg,angle,230.09765625,24.511681658536606,0.9349474209439501,3.98046875,1.653410857256442e-31,
NORMAL2-IM-0376-0001.jpeg,dense_angle,230.09765625,24.511681658536606,0.9349474209439501,3.98046875,9.629649721936179e-33,
NORMAL2-IM-0376-0001.jpeg,iqp,7771.1640625,9.22594283115266,0.3055189383642862,65.9375,0.28108033805796734,0.5074508608664194
NORMAL2-IM-0376-0001.jpeg,amplitude,230.09765625,24.511681658536606,0.9349474209439501,3.98046875,1.5407439555097887e-33,
NORMAL2-IM-0376-0001.jpeg,entangled_angle,4537.92578125,11.562229722403604,0.5040369809773896,55.96484375,0.046946514277337814,0.76252721732686
NORMAL2-IM-0378-0001.jpeg,basis,11742.13671875,7.43333228119314,0.6054495538198873,96.74609375,0.148531309034177,
NORMAL2-IM-0378-0001.jpeg,angle,191.4296875,25.31071070490681,0.9464089283671955,2.1328125,4.198527278764174e-32,
NORMAL2-IM-0378-0001.jpeg,dense_angle,191.4296875,25.31071070490681,0.9464089283671955,2.1328125,3.0814879110195774e-33,
NORMAL2-IM-0378-0001.jpeg,iqp,3266.13671875,12.990460007501905,0.5796911671881808,46.46484375,0.07023799087832772,0.5080997825982395
NORMAL2-IM-0378-0001.jpeg,amplitude,191.4296875,25.31071070490681,0.9464089283671955,2.1328125,3.851859888774472e-34,
NORMAL2-IM-0378-0001.jpeg,entangled_angle,2085.42578125,14.938856226281088,0.6944724695862612,37.10546875,0.027447173775637816,0.8096645434629919
NORMAL2-IM-0380-0001.jpeg,basis,2783.5,13.684891352249531,0.8370395769891933,43.5625,0.07907025510091842,
NORMAL2-IM-0380-0001.jpeg,angle,315.97265625,23.13430859748103,0.9320694516875642,4.30859375,2.744450170751811e-32,
NORMAL2-IM-0380-0001.jpeg,dense_angle,315.97265625,23.13430859748103,0.9320694516875642,4.30859375,1.925929944387236e-33,
NORMAL2-IM-0380-0001.jpeg,iqp,6722.83203125,9.85528100247211,0.5039090040598959,69.33984375,0.30661640207495683,0.5069008690295942
NORMAL2-IM-0380-0001.jpeg,amplitude,315.97265625,23.13430859748103,0.9320694516875642,4.30859375,3.0814879110195774e-33,
NORMAL2-IM-0380-0001.jpeg,entangled_angle,6254.1640625,10.169110911717606,0.5008464014509628,68.0078125,0.06712190058480312,0.6520675502381273
NORMAL2-IM-0381-0001.jpeg,basis,3441.7890625,12.762961107390787,0.7626095089505947,46.359375,0.10865809340651128,
NORMAL2-IM-0381-0001.jpeg,angle,229.62890625,24.52053803645976,0.9336055767784417,4.46484375,3.562970397116386e-33,
NORMAL2-IM-0381-0001.jpeg,dense_angle,229.62890625,24.52053803645976,0.9336055767784417,4.46484375,2.792598419361492e-33,
NORMAL2-IM-0381-0001.jpeg,iqp,5931.90234375,10.398863681945743,0.5201638069319025,66.71484375,0.2321523281940695,0.5059058052971854
NORMAL2-IM-0381-0001.jpeg,amplitude,229.62890625,24.52053803645976,0.9336055767784417,4.46484375,1.5407439555097887e-33,
NORMAL2-IM-0381-0001.jpeg,entangled_angle,5710.9296875,10.563735476684231,0.5866731280986188,68.4765625,0.04206483631532313,0.7160757240073119
person100_bacteria_475.jpeg,basis,8934.00390625,8.620342228437485,0.5066146295496662,81.27734375,0.15100774558958208,
person100_bacteria_475.jpeg,angle,389.60546875,22.224553165851543,0.8248895510580344,4.32421875,2.04148574105047e-32,
person100_bacteria_475.jpeg,dense_angle,389.60546875,22.224553165851543,0.8248895510580344,4.32421875,3.851859888774472e-34,
person100_bacteria_475.jpeg,iqp,4749.06640625,11.36472118498715,0.4641350173321976,56.66796875,0.24733513896103818,0.5092556573973314
person100_bacteria_475.jpeg,amplitude,389.60546875,22.224553165851543,0.8248895510580344,4.32421875,7.703719777548943e-34,
person100_bacteria_475.jpeg,entangled_angle,3681.87109375,12.470117815486553,0.524979013641362,51.60546875,0.02128794052022432,0.8374187168188084
person100_bacteria_477.jpeg,basis,4686.109375,11.422679399435836,0.5292083352272773,48.59375,0.1841616339583132,
person100_bacteria_477.jpeg,angle,178.34765625,25.61812954423031,0.8734289824523023,3.10546875,2.619264724366641e-32,
person100_bacteria_477.jpeg,dense_angle,178.34765625,25.61812954423031,0.8734289824523023,3.10546875,3.851859888774472e-33,
person100_bacteria_477.jpeg,iqp,1665.98828125,15.914084186629037,0.5640454237556748,33.22265625,0.22398494007537031,0.5063753048517701
person100_bacteria_477.jpeg,amplitude,178.34765625,25.61812954423031,0.8734289824523023,3.10546875,3.851859888774472e-34,
person100_bacteria_477.jpeg,entangled_angle,411.82421875,21.98368477643203,0.8160501497108881,12.33203125,0.0072879916015486605,0.9247601348792411
person100_bacteria_478.jpeg,basis,8350.15625,8.91385758692344,0.32474857714460226,64.4921875,0.10865167819166568,
person100_bacteria_478.jpeg,angle,756.5078125,19.342669435012752,0.8240358285809652,7.5859375,1.6394478651596345e-32,
person100_bacteria_478.jpeg,dense_angle,756.5078125,19.342669435012752,0.8240358285809652,7.5859375,1.2518544638517033e-32,
person100_bacteria_478.jpeg,iqp,5964.06640625,10.375378904552665,0.440828429904313,54.35546875,0.30543850692820285,0.5333454871806286
person100_bacteria_478.jpeg,amplitude,756.5078125,19.342669435012752,0.8240358285809652,7.5859375,0.0,
person100_bacteria_478.jpeg,entangled_angle,6980.1640625,9.692147304222448,0.4224351395900886,72.8828125,0.05844175742461269,0.6583196071784725
person100_bacteria_479.jpeg,basis,13673.1796875,6.772108397048468,0.28935234266928306,111.0234375,0.15934806958379932,
person100_bacteria_479.jpeg,angle,167.87890625,25.880842297967504,0.8871164945211655,4.68359375,3.813341289886727e-32,
person100_bacteria_479.jpeg,dense_angle,167.87890625,25.880842297967504,0.8871164945211655,4.68359375,4.237045877651919e-33,
person100_bacteria_479.jpeg,iqp,944.40625,18.37921508327877,0.7453422590409964,8.0390625,0.11225647895304021,0.5127126917704404
person100_bacteria_479.jpeg,amplitude,167.87890625,25.880842297967504,0.8871164945211655,4.68359375,1.5407439555097887e-33,
person100_bacteria_479.jpeg,entangled_angle,3070.3046875,13.258988852167754,0.6467595350861639,49.859375,0.015464305110713773,0.8645963236117047
person100_bacteria_480.jpeg,basis,1586.56640625,16.126221065150723,0.6397364676257897,18.72265625,0.15174309798651453,
person100_bacteria_480.jpeg,angle,124.578125,27.176385707584405,0.9215587142234347,2.5234375,2.946672814912471e-32,
person100_bacteria_480.jpeg,dense_angle,124.578125,27.176385707584405,0.9215587142234347,2.5234375,8.666684749742561e-34,
person100_bacteria_480.jpeg,iqp,3772.56640625,12.364434677246932,0.2838236426187786,24.27734375,0.325923504286896,0.5103897973688242
person100_bacteria_480.jpeg,amplitude,124.578125,27.176385707584405,0.9215587142234347,2.5234375,3.851859888774472e-34,
person100_bacteria_480.jpeg,entangled_angle,3597.93359375,12.570272174598461,0.5701733203379369,51.99609375,0.02792124801161984,0.774392251801393
person100_bacteria_481.jpeg,basis,5869.3125,10.444931275832452,0.5876977359147534,62.0703125,0.15921646664404077,
person100_bacteria_481.jpeg,angle,201.71484375,25.083425027071232,0.8934402273435619,3.43359375,2.2725973343769383e-32,
person100_bacteria_481.jpeg,dense_angle,201.71484375,25.083425027071232,0.8934402273435619,3.43359375,2.6963019221421302e-33,
person100_bacteria_481.jpeg,iqp,2532.75390625,14.094873670307063,0.665009996973067,40.58984375,0.172042784735086,0.5210790037619173
person100_bacteria_481.jpeg,amplitude,201.71484375,25.083425027071232,0.8934402273435619,3.43359375,3.851859888774472e-34,
person100_bacteria_481.jpeg,entangled_angle,2767.22265625,13.710362561214797,0.634001339817004,46.05078125,0.01744356526029662,0.8456468811965723
person100_bacteria_482.jpeg,basis,4709.18359375,11.401347385504259,0.594945973887605,54.87890625,0.12797666936516772,
person100_bacteria_482.jpeg,angle,349.52734375,22.6959920431919,0.8586924270897909,3.64453125,1.232595164407831e-32,
person100_bacteria_482.jpeg,dense_angle,349.52734375,22.6959920431919,0.8586924270897909,3.64453125,3.0814879110195774e-33,
person100_bacteria_482.jpeg,iqp,4176.6328125,11.922540648018888,0.2437982386052593,34.375,0.15660362258698096,0.5134547301538162
person100_bacteria_482.jpeg,amplitude,349.52734375,22.6959920431919,0.8586924270897909,3.64453125,0.0,
person100_bacteria_482.jpeg,entangled_angle,3246.51171875,13.016633860080422,0.5097749856962078,46.44140625,0.03270810720102828,0.7682598808204222
person101_bacteria_483.jpeg,basis,5494.5625,10.73147243071109,0.4882426780481935,67.1796875,0.11744864087695495,
person101_bacteria_483.jpeg,angle,149.64453125,26.380195106662768,0.9110920252458208,2.93359375,1.4733364074562354e-32,
person101_bacteria_483.jpeg,dense_angle,149.64453125,26.380195106662768,0.9110920252458208,2.93359375,5.7777898331617076e-33,
person101_bacteria_483.jpeg,iqp,10901.07421875,7.756110643687223,0.34050521156288904,94.37109375,0.1636358245934965,0.5062340342615992
person101_bacteria_483.jpeg,amplitude,149.64453125,26.380195106662768,0.9110920252458208,2.93359375,3.851859888774472e-34,
person101_bacteria_483.jpeg,entangled_angle,9491.453125,8.357476536189521,0.5308878821742254,93.453125,0.03581524195407998,0.7319030614903668
person101_bacteria_484.jpeg,basis,1955.86328125,15.217418674070775,0.7851968604963853,36.25390625,0.1123022259462666,
person101_bacteria_484.jpeg,angle,381.32421875,22.317859717089434,0.8884467388774386,6.06640625,1.7814851985581932e-32,
person101_bacteria_484.jpeg,dense_angle,381.32421875,22.317859717089434,0.8884467388774386,6.06640625,4.81482486096809e-34,
person101_bacteria_484.jpeg,iqp,6040.6640625,10.319956767456723,0.4447145399354317,57.4921875,0.26576086193254655,0.505219757801302
person101_bacteria_484.jpeg,amplitude,381.32421875,22.317859717089434,0.8884467388774386,6.06640625,1.5407439555097887e-33,
person101_bacteria_484.jpeg,entangled_angle,7737.375,9.244867149623527,0.49325685028801713,80.2109375,0.04711789482930588,0.6714775769042527
person101_bacteria_485.jpeg,basis,10538.26171875,7.903113807517038,0.5261432160360474,96.40234375,0.14982541529705928,
person101_bacteria_485.jpeg,angle,126.8359375,27.098380375537584,0.9122422057399708,3.375,1.0400021699691074e-32,
person101_bacteria_485.jpeg,dense_angle,126.8359375,27.098380375537584,0.9122422057399708,3.375,3.4666738998970245e-33,
person101_bacteria_485.jpeg,iqp,3719.3984375,12.426076565775151,0.5395817497702319,51.2421875,0.19826698086308175,0.5132468204719935
person101_bacteria_485.jpeg,amplitude,126.8359375,27.098380375537584,0.9122422057399708,3.375,3.851859888774472e-34,
person101_bacteria_485.jpeg,entangled_angle,3128.9921875,13.176758820713097,0.6741593155974905,50.9375,0.019282410843419525,0.8206812867507044
person101_bacteria_486.jpeg,basis,9017.6875,8.5798517972849,0.33743714816431447,86.9609375,0.13475575774477844,
person101_bacteria_486.jpeg,angle,307.6484375,23.25025647154414,0.8724841712320351,5.25,1.9259299443872359e-32,
person101_bacteria_486.jpeg,dense_angle,307.6484375,23.25025647154414,0.8724841712320351,5.25,7.414830285890858e-33,
person101_bacteria_486.jpeg,iqp,7812.64453125,9.20282296142181,0.380500944463124,76.01171875,0.16796819881013159,0.5138336386448455
